date,avg_polarity,avg_subjectivity,max_polarity,min_polarity,article_count,polarity_volatility,Negative_pct,Neutral_pct,Positive_pct,Very Positive_pct
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-25,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-26,0.0,0.14583333333333331,0.25,-0.25,0,0.0,25.0,6.896551724137931,2.785782901056676,0.0
2025-04-27,0.1,0.5,0.1,0.1,1,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-27,0.1,0.5,0.1,0.1,0,0.0,0.0,100.0,0.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,1,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-28,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-29,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-04-30,0.15,0.25,0.15,0.15,0,0.0,0.0,0.0,100.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,2,0.16177746054419495,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-01,-0.13560606060606062,0.3090909090909091,-0.02121212121212122,-0.25,0,0.0,50.0,1.9230769230769231,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,3,0.01924500897298752,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-02,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-03,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-04,-0.011111111111111108,0.044444444444444446,0.0,-0.033333333333333326,0,0.0,0.0,100.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,1,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
2025-05-05,-0.43333333333333335,1.0,-0.43333333333333335,-0.43333333333333335,0,0.0,100.0,0.0,0.0,0.0
