date,open_price,close_price,high_price,low_price,avg_price,price_change_pct
2025-05-05,94488.70233451825,94488.70233451825,94488.70233451825,94488.70233451825,94488.70233451825,0.29859702704961855
2025-05-05,94732.07505209661,94732.07505209661,94732.07505209661,94732.07505209661,94732.07505209661,0.2575680600594321
2025-05-05,94381.49765604567,94381.49765604567,94381.49765604567,94381.49765604567,94381.49765604567,-0.37007253969486564
2025-05-05,94236.88089735083,94236.88089735083,94236.88089735083,94236.88089735083,94236.88089735083,-0.15322575111265113
2025-05-05,94712.89911153041,94712.89911153041,94712.89911153041,94712.89911153041,94712.89911153041,0.5051294245382421
2025-05-05,95036.71686518363,95036.71686518363,95036.71686518363,95036.71686518363,95036.71686518363,0.3418940362831746
2025-05-06,94719.67050036856,94719.67050036856,94719.67050036856,94719.67050036856,94719.67050036856,-0.3336040798471718
2025-05-06,94553.5512061966,94553.5512061966,94553.5512061966,94553.5512061966,94553.5512061966,-0.17537993248331052
2025-05-06,94311.76641275226,94311.76641275226,94311.76641275226,94311.76641275226,94311.76641275226,-0.25571201753921136
2025-05-06,94288.01718818802,94288.01718818802,94288.01718818802,94288.01718818802,94288.01718818802,-0.025181613564839722
2025-05-06,94409.2116200293,94409.2116200293,94409.2116200293,94409.2116200293,94409.2116200293,0.12853640945633682
2025-05-06,94559.93816867477,94559.93816867477,94559.93816867477,94559.93816867477,94559.93816867477,0.15965237507977736
2025-05-06,94372.28734827018,94372.28734827018,94372.28734827018,94372.28734827018,94372.28734827018,-0.19844642883527497
2025-05-06,94461.28594893696,94461.28594893696,94461.28594893696,94461.28594893696,94461.28594893696,0.09430586368892602
2025-05-06,94408.13275180699,94408.13275180699,94408.13275180699,94408.13275180699,94408.13275180699,-0.05626982164810279
2025-05-06,94330.85226969632,94330.85226969632,94330.85226969632,94330.85226969632,94330.85226969632,-0.08185786526869743
2025-05-06,94175.29764102303,94175.29764102303,94175.29764102303,94175.29764102303,94175.29764102303,-0.1649032367783021
2025-05-06,93991.7353270022,93991.7353270022,93991.7353270022,93991.7353270022,93991.7353270022,-0.19491556556638923
2025-05-06,93846.01249611624,93846.01249611624,93846.01249611624,93846.01249611624,93846.01249611624,-0.15503791942874656
2025-05-06,93860.7540418781,93860.7540418781,93860.7540418781,93860.7540418781,93860.7540418781,0.015708228159905246
2025-05-06,93903.87572706376,93903.87572706376,93903.87572706376,93903.87572706376,93903.87572706376,0.04594218917783888
2025-05-06,94186.6533764946,94186.6533764946,94186.6533764946,94186.6533764946,94186.6533764946,0.30113522710475404
2025-05-06,94551.00991495204,94551.00991495204,94551.00991495204,94551.00991495204,94551.00991495204,0.38684519026381814
2025-05-06,94307.86688268195,94307.86688268195,94307.86688268195,94307.86688268195,94307.86688268195,-0.25715540477969645
2025-05-06,94534.4462606627,94534.4462606627,94534.4462606627,94534.4462606627,94534.4462606627,0.2402550131503034
2025-05-06,95022.10980979039,95022.10980979039,95022.10980979039,95022.10980979039,95022.10980979039,0.515858047957507
2025-05-06,94954.2912644009,94954.2912644009,94954.2912644009,94954.2912644009,94954.2912644009,-0.071371331919734
2025-05-06,94742.59542490661,94742.59542490661,94742.59542490661,94742.59542490661,94742.59542490661,-0.2229449945604034
2025-05-06,95136.89593991211,95136.89593991211,95136.89593991211,95136.89593991211,95136.89593991211,0.4161808247252541
2025-05-06,96288.68626769505,96288.68626769505,96288.68626769505,96288.68626769505,96288.68626769505,1.2106662892495512
2025-05-07,96815.80313214885,96815.80313214885,96815.80313214885,96815.80313214885,96815.80313214885,0.5474338521852307
2025-05-07,97454.99383963464,97454.99383963464,97454.99383963464,97454.99383963464,97454.99383963464,0.6602131953740376
2025-05-07,97205.98482172143,97205.98482172143,97205.98482172143,97205.98482172143,97205.98482172143,-0.2555118091977504
2025-05-07,96547.14987059082,96547.14987059082,96547.14987059082,96547.14987059082,96547.14987059082,-0.6777720037906443
2025-05-07,96556.62015334367,96556.62015334367,96556.62015334367,96556.62015334367,96556.62015334367,0.00980897185007823
2025-05-07,96491.500021853,96491.500021853,96491.500021853,96491.500021853,96491.500021853,-0.06744243055240018
2025-05-07,96354.63080106633,96354.63080106633,96354.63080106633,96354.63080106633,96354.63080106633,-0.14184588358111538
2025-05-07,96538.03334234984,96538.03334234984,96538.03334234984,96538.03334234984,96538.03334234984,0.19034118003331546
2025-05-07,96925.96210528578,96925.96210528578,96925.96210528578,96925.96210528578,96925.96210528578,0.40184034157837445
2025-05-07,97003.63646893593,97003.63646893593,97003.63646893593,97003.63646893593,97003.63646893593,0.0801378309412959
2025-05-07,96986.15290872475,96986.15290872475,96986.15290872475,96986.15290872475,96986.15290872475,-0.018023613183593135
2025-05-07,96986.48455649219,96986.48455649219,96986.48455649219,96986.48455649219,96986.48455649219,0.0003419537299764741
2025-05-07,97017.36703189345,97017.36703189345,97017.36703189345,97017.36703189345,97017.36703189345,0.03184204020021397
2025-05-07,96968.99773463995,96968.99773463995,96968.99773463995,96968.99773463995,96968.99773463995,-0.049856328545372364
2025-05-07,97041.28165831216,97041.28165831216,97041.28165831216,97041.28165831216,97041.28165831216,0.07454333380862987
2025-05-07,96946.47681288401,96946.47681288401,96946.47681288401,96946.47681288401,96946.47681288401,-0.09769537645016868
2025-05-07,96941.07608759051,96941.07608759051,96941.07608759051,96941.07608759051,96941.07608759051,-0.005570831938450649
2025-05-07,96863.98868038424,96863.98868038424,96863.98868038424,96863.98868038424,96863.98868038424,-0.07951985919427695
2025-05-07,96212.81842184125,96212.81842184125,96212.81842184125,96212.81842184125,96212.81842184125,-0.6722521624539013
2025-05-07,96306.502609734,96306.502609734,96306.502609734,96306.502609734,96306.502609734,0.09737183613309774
2025-05-07,96148.7571218679,96148.7571218679,96148.7571218679,96148.7571218679,96148.7571218679,-0.1637952615778704
2025-05-07,96623.98416478802,96623.98416478802,96623.98416478802,96623.98416478802,96623.98416478802,0.49426228392925875
2025-05-07,97096.195573126,97096.195573126,97096.195573126,97096.195573126,97096.195573126,0.48871034704245364
2025-05-07,97277.49264928911,97277.49264928911,97277.49264928911,97277.49264928911,97277.49264928911,0.18671903167057913
2025-05-08,97035.80181467332,97035.80181467332,97035.80181467332,97035.80181467332,97035.80181467332,-0.24845504138057972
2025-05-08,97921.8716635437,97921.8716635437,97921.8716635437,97921.8716635437,97921.8716635437,0.9131370404530381
2025-05-08,97950.20260938423,97950.20260938423,97950.20260938423,97950.20260938423,97950.20260938423,0.028932193961606067
2025-05-08,98712.46826631304,98712.46826631304,98712.46826631304,98712.46826631304,98712.46826631304,0.7782175397519575
2025-05-08,99037.21087966081,99037.21087966081,99037.21087966081,99037.21087966081,99037.21087966081,0.32897831353144724
2025-05-08,99095.08778875701,99095.08778875701,99095.08778875701,99095.08778875701,99095.08778875701,0.058439558810396974
2025-05-08,98684.10898485525,98684.10898485525,98684.10898485525,98684.10898485525,98684.10898485525,-0.41473176226237696
2025-05-08,98990.04978777783,98990.04978777783,98990.04978777783,98990.04978777783,98990.04978777783,0.3100203326247053
2025-05-08,99109.17249310363,99109.17249310363,99109.17249310363,99109.17249310363,99109.17249310363,0.12033805981630508
2025-05-08,99645.29105191333,99645.29105191333,99645.29105191333,99645.29105191333,99645.29105191333,0.5409373777659265
2025-05-08,99763.50394686138,99763.50394686138,99763.50394686138,99763.50394686138,99763.50394686138,0.11863369929490108
2025-05-08,99810.2089598869,99810.2089598869,99810.2089598869,99810.2089598869,99810.2089598869,0.0468157303801231
2025-05-08,99572.56913879959,99572.56913879959,99572.56913879959,99572.56913879959,99572.56913879959,-0.2380916977969827
2025-05-08,99380.82080975642,99380.82080975642,99380.82080975642,99380.82080975642,99380.82080975642,-0.19257143880246907
2025-05-08,99445.01176371268,99445.01176371268,99445.01176371268,99445.01176371268,99445.01176371268,0.06459088728913986
2025-05-08,99883.30449934515,99883.30449934515,99883.30449934515,99883.30449934515,99883.30449934515,0.4407387840366317
2025-05-08,101783.94854609821,101783.94854609821,101783.94854609821,101783.94854609821,101783.94854609821,1.9028646041296282
2025-05-08,101397.34207827682,101397.34207827682,101397.34207827682,101397.34207827682,101397.34207827682,-0.3798304873644076
2025-05-08,101112.06155180026,101112.06155180026,101112.06155180026,101112.06155180026,101112.06155180026,-0.2813491168795479
2025-05-08,101327.33984258387,101327.33984258387,101327.33984258387,101327.33984258387,101327.33984258387,0.21291059392880562
2025-05-08,101156.28787384083,101156.28787384083,101156.28787384083,101156.28787384083,101156.28787384083,-0.16881126950413217
2025-05-08,102715.70496819356,102715.70496819356,102715.70496819356,102715.70496819356,102715.70496819356,1.541591854673019
2025-05-08,102898.7842378539,102898.7842378539,102898.7842378539,102898.7842378539,102898.7842378539,0.17823882892789022
2025-05-08,102946.60364931433,102946.60364931433,102946.60364931433,102946.60364931433,102946.60364931433,0.04647228032343964
2025-05-09,103155.55403424997,103155.55403424997,103155.55403424997,103155.55403424997,103155.55403424997,0.20296967313990777
2025-05-09,102755.01416938983,102755.01416938983,102755.01416938983,102755.01416938983,102755.01416938983,-0.3882872508514157
2025-05-09,102981.92071790314,102981.92071790314,102981.92071790314,102981.92071790314,102981.92071790314,0.22082284776805405
2025-05-09,102602.6120856411,102602.6120856411,102602.6120856411,102602.6120856411,102602.6120856411,-0.36832545908817016
2025-05-09,102431.38593811914,102431.38593811914,102431.38593811914,102431.38593811914,102431.38593811914,-0.1668828346972684
2025-05-09,102735.23542016957,102735.23542016957,102735.23542016957,102735.23542016957,102735.23542016957,0.29663708956744195
2025-05-09,102936.7074812753,102936.7074812753,102936.7074812753,102936.7074812753,102936.7074812753,0.19610804441314578
2025-05-09,103654.43206932151,103654.43206932151,103654.43206932151,103654.43206932151,103654.43206932151,0.6972484409186741
2025-05-09,103775.85199443038,103775.85199443038,103775.85199443038,103775.85199443038,103775.85199443038,0.1171391542888145
2025-05-09,102941.5958896605,102941.5958896605,102941.5958896605,102941.5958896605,102941.5958896605,-0.8039019567044003
2025-05-09,102847.4715321015,102847.4715321015,102847.4715321015,102847.4715321015,102847.4715321015,-0.09143471766251965
2025-05-09,102942.94358657954,102942.94358657954,102942.94358657954,102942.94358657954,102942.94358657954,0.09282878135534745
2025-05-09,102928.84977016224,102928.84977016224,102928.84977016224,102928.84977016224,102928.84977016224,-0.013690900926532912
2025-05-09,103635.59449072609,103635.59449072609,103635.59449072609,103635.59449072609,103635.59449072609,0.6866342353402333
2025-05-09,103081.79586234059,103081.79586234059,103081.79586234059,103081.79586234059,103081.79586234059,-0.5343710634429288
2025-05-09,102895.00436299198,102895.00436299198,102895.00436299198,102895.00436299198,102895.00436299198,-0.18120706744191306
2025-05-09,102560.61383641983,102560.61383641983,102560.61383641983,102560.61383641983,102560.61383641983,-0.3249822755169829
2025-05-09,103192.42776451155,103192.42776451155,103192.42776451155,103192.42776451155,103192.42776451155,0.6160395345326641
2025-05-09,103241.92605940854,103241.92605940854,103241.92605940854,103241.92605940854,103241.92605940854,0.04796698359490481
2025-05-09,103117.03623118934,103117.03623118934,103117.03623118934,103117.03623118934,103117.03623118934,-0.12096813086122093
2025-05-09,103209.3836430422,103209.3836430422,103209.3836430422,103209.3836430422,103209.3836430422,0.08955592133759183
2025-05-09,102977.49681924479,102977.49681924479,102977.49681924479,102977.49681924479,102977.49681924479,-0.22467610561400786
2025-05-09,102827.52654028965,102827.52654028965,102827.52654028965,102827.52654028965,102827.52654028965,-0.1456340303341963
2025-05-10,102974.90755054186,102974.90755054186,102974.90755054186,102974.90755054186,102974.90755054186,0.14332836275554595
2025-05-10,102888.53800348293,102888.53800348293,102888.53800348293,102888.53800348293,102888.53800348293,-0.08387436232126788
2025-05-10,102993.94386197541,102993.94386197541,102993.94386197541,102993.94386197541,102993.94386197541,0.1024466481279962
2025-05-10,103150.34151496418,103150.34151496418,103150.34151496418,103150.34151496418,103150.34151496418,0.15185131001329566
2025-05-10,103193.12967175669,103193.12967175669,103193.12967175669,103193.12967175669,103193.12967175669,0.04148135252299845
2025-05-10,103175.63967376802,103175.63967376802,103175.63967376802,103175.63967376802,103175.63967376802,-0.016948800801275254
2025-05-10,103323.707007908,103323.707007908,103323.707007908,103323.707007908,103323.707007908,0.14350997445535807
2025-05-10,103720.78075770468,103720.78075770468,103720.78075770468,103720.78075770468,103720.78075770468,0.3843007198399251
2025-05-10,103706.99371868216,103706.99371868216,103706.99371868216,103706.99371868216,103706.99371868216,-0.01329245588184147
2025-05-10,103647.04618455893,103647.04618455893,103647.04618455893,103647.04618455893,103647.04618455893,-0.0578047168986906
2025-05-10,103783.45760307356,103783.45760307356,103783.45760307356,103783.45760307356,103783.45760307356,0.13161148680660428
2025-05-10,103642.37117207838,103642.37117207838,103642.37117207838,103642.37117207838,103642.37117207838,-0.1359430821189056
2025-05-10,103429.18395096257,103429.18395096257,103429.18395096257,103429.18395096257,103429.18395096257,-0.20569504412616402
2025-05-10,103695.96296897363,103695.96296897363,103695.96296897363,103695.96296897363,103695.96296897363,0.25793398712063986
2025-05-10,103662.34239531834,103662.34239531834,103662.34239531834,103662.34239531834,103662.34239531834,-0.03242225897005513
2025-05-10,103553.53694440117,103553.53694440117,103553.53694440117,103553.53694440117,103553.53694440117,-0.10496140488726047
2025-05-10,103271.5104798415,103271.5104798415,103271.5104798415,103271.5104798415,103271.5104798415,-0.2723484613674776
2025-05-10,103416.84977404175,103416.84977404175,103416.84977404175,103416.84977404175,103416.84977404175,0.14073512968382218
2025-05-10,103297.10860505837,103297.10860505837,103297.10860505837,103297.10860505837,103297.10860505837,-0.11578497048112535
2025-05-10,103282.46567689025,103282.46567689025,103282.46567689025,103282.46567689025,103282.46567689025,-0.014175545052386163
2025-05-10,103258.47973237954,103258.47973237954,103258.47973237954,103258.47973237954,103258.47973237954,-0.023223636610059106
2025-05-10,103226.68575713312,103226.68575713312,103226.68575713312,103226.68575713312,103226.68575713312,-0.030790667583735498
2025-05-10,103662.83631460686,103662.83631460686,103662.83631460686,103662.83631460686,103662.83631460686,0.4225172534356947
2025-05-10,103660.87510929449,103660.87510929449,103660.87510929449,103660.87510929449,103660.87510929449,-0.0018919078255019706
2025-05-11,104710.18767116882,104710.18767116882,104710.18767116882,104710.18767116882,104710.18767116882,1.0122551645140865
2025-05-11,104407.56428821298,104407.56428821298,104407.56428821298,104407.56428821298,104407.56428821298,-0.28901044844481527
2025-05-11,104032.49982304672,104032.49982304672,104032.49982304672,104032.49982304672,104032.49982304672,-0.3592311224988487
2025-05-11,103754.34752451746,103754.34752451746,103754.34752451746,103754.34752451746,103754.34752451746,-0.26737058034976835
2025-05-11,104056.37170558948,104056.37170558948,104056.37170558948,104056.37170558948,104056.37170558948,0.29109544638661333
2025-05-11,104155.90999828055,104155.90999828055,104155.90999828055,104155.90999828055,104155.90999828055,0.09565804674862566
2025-05-11,103870.8841579018,103870.8841579018,103870.8841579018,103870.8841579018,103870.8841579018,-0.2736530652782454
2025-05-11,103829.80918775442,103829.80918775442,103829.80918775442,103829.80918775442,103829.80918775442,-0.03954425773919912
2025-05-11,103593.91838549759,103593.91838549759,103593.91838549759,103593.91838549759,103593.91838549759,-0.22718986397276542
2025-05-11,103851.88885800124,103851.88885800124,103851.88885800124,103851.88885800124,103851.88885800124,0.2490208658231241
2025-05-11,104334.48684183184,104334.48684183184,104334.48684183184,104334.48684183184,104334.48684183184,0.46469832098139374
2025-05-11,104548.72450789883,104548.72450789883,104548.72450789883,104548.72450789883,104548.72450789883,0.20533734583061403
2025-05-11,104596.7005862239,104596.7005862239,104596.7005862239,104596.7005862239,104596.7005862239,0.04588872657307341
2025-05-11,104642.10789268535,104642.10789268535,104642.10789268535,104642.10789268535,104642.10789268535,0.04341179617231017
2025-05-11,104172.25933546464,104172.25933546464,104172.25933546464,104172.25933546464,104172.25933546464,-0.44900524911306583
2025-05-11,104190.60953809322,104190.60953809322,104190.60953809322,104190.60953809322,104190.60953809322,0.01761524876742193
2025-05-11,104154.20587019669,104154.20587019669,104154.20587019669,104154.20587019669,104154.20587019669,-0.03493949028412491
2025-05-11,103961.02518029482,103961.02518029482,103961.02518029482,103961.02518029482,103961.02518029482,-0.18547564957925866
2025-05-11,104038.3347814099,104038.3347814099,104038.3347814099,104038.3347814099,104038.3347814099,0.07436402342224646
2025-05-11,104565.14537131102,104565.14537131102,104565.14537131102,104565.14537131102,104565.14537131102,0.5063619972464739
2025-05-11,104461.60521897068,104461.60521897068,104461.60521897068,104461.60521897068,104461.60521897068,-0.09901975650936645
2025-05-11,104294.14065447195,104294.14065447195,104294.14065447195,104294.14065447195,104294.14065447195,-0.1603120726966556
2025-05-11,104332.65737615807,104332.65737615807,104332.65737615807,104332.65737615807,104332.65737615807,0.036930858669914635
2025-05-11,103785.595389775,103785.595389775,103785.595389775,103785.595389775,103785.595389775,-0.5243439591600785
2025-05-12,104083.02280094857,104083.02280094857,104083.02280094857,104083.02280094857,104083.02280094857,0.28657870107751116
2025-05-12,104632.60236125204,104632.60236125204,104632.60236125204,104632.60236125204,104632.60236125204,0.5280203682732187
2025-05-12,104010.92730451525,104010.92730451525,104010.92730451525,104010.92730451525,104010.92730451525,-0.5941504298922151
2025-05-12,103878.99122372338,103878.99122372338,103878.99122372338,103878.99122372338,103878.99122372338,-0.1268482881664923
2025-05-12,104025.9851010989,104025.9851010989,104025.9851010989,104025.9851010989,104025.9851010989,0.14150491417357358
2025-05-12,104015.37994237608,104015.37994237608,104015.37994237608,104015.37994237608,104015.37994237608,-0.010194720782996658
2025-05-12,103922.92947191757,103922.92947191757,103922.92947191757,103922.92947191757,103922.92947191757,-0.08888153897023132
2025-05-12,104385.93976669859,104385.93976669859,104385.93976669859,104385.93976669859,104385.93976669859,0.44553237397539913
2025-05-12,104345.64506752802,104345.64506752802,104345.64506752802,104345.64506752802,104345.64506752802,-0.038601653882341935
2025-05-12,104580.96675487966,104580.96675487966,104580.96675487966,104580.96675487966,104580.96675487966,0.22552133076503278
2025-05-12,104442.91913640256,104442.91913640256,104442.91913640256,104442.91913640256,104442.91913640256,-0.13200070984298318
2025-05-12,104427.94756195355,104427.94756195355,104427.94756195355,104427.94756195355,104427.94756195355,-0.014334695518669616
2025-05-12,103839.45870520416,103839.45870520416,103839.45870520416,103839.45870520416,103839.45870520416,-0.5635357875824032
2025-05-12,103996.90080969327,103996.90080969327,103996.90080969327,103996.90080969327,103996.90080969327,0.1516206906818418
2025-05-12,104265.08276082827,104265.08276082827,104265.08276082827,104265.08276082827,104265.08276082827,0.2578749453560736
2025-05-12,102956.96335456427,102956.96335456427,102956.96335456427,102956.96335456427,102956.96335456427,-1.2546092820591381
2025-05-12,102540.50604756521,102540.50604756521,102540.50604756521,102540.50604756521,102540.50604756521,-0.4044964939038276
2025-05-12,102896.58742159072,102896.58742159072,102896.58742159072,102896.58742159072,102896.58742159072,0.34725923222997945
2025-05-12,102638.94133473857,102638.94133473857,102638.94133473857,102638.94133473857,102638.94133473857,-0.25039322810241904
2025-05-12,101758.10895980781,101758.10895980781,101758.10895980781,101758.10895980781,101758.10895980781,-0.858185366563835
2025-05-12,101821.24819695739,101821.24819695739,101821.24819695739,101821.24819695739,101821.24819695739,0.06204835938383724
2025-05-12,102722.17829371417,102722.17829371417,102722.17829371417,102722.17829371417,102722.17829371417,0.884815412018991
2025-05-12,102535.07438971548,102535.07438971548,102535.07438971548,102535.07438971548,102535.07438971548,-0.1821455766482183
2025-05-12,102853.64407073468,102853.64407073468,102853.64407073468,102853.64407073468,102853.64407073468,0.3106933728924677
2025-05-13,102822.91679502407,102822.91679502407,102822.91679502407,102822.91679502407,102822.91679502407,-0.02987475649329774
2025-05-13,102341.3693907083,102341.3693907083,102341.3693907083,102341.3693907083,102341.3693907083,-0.46832692489721106
2025-05-13,102438.5006522079,102438.5006522079,102438.5006522079,102438.5006522079,102438.5006522079,0.09490908913754037
2025-05-13,102023.67064825837,102023.67064825837,102023.67064825837,102023.67064825837,102023.67064825837,-0.4049551695001319
2025-05-13,101749.06016032975,101749.06016032975,101749.06016032975,101749.06016032975,101749.06016032975,-0.26916350508047193
2025-05-13,102691.31422765224,102691.31422765224,102691.31422765224,102691.31422765224,102691.31422765224,0.9260567771709471
2025-05-13,102374.73819318778,102374.73819318778,102374.73819318778,102374.73819318778,102374.73819318778,-0.30827927059406957
2025-05-13,102502.1318967532,102502.1318967532,102502.1318967532,102502.1318967532,102502.1318967532,0.12443861231177245
2025-05-13,102663.9087874314,102663.9087874314,102663.9087874314,102663.9087874314,102663.9087874314,0.15782783019688829
2025-05-13,102737.32382836587,102737.32382836587,102737.32382836587,102737.32382836587,102737.32382836587,0.07151007769097273
2025-05-13,103476.25686228045,103476.25686228045,103476.25686228045,103476.25686228045,103476.25686228045,0.7192449699673364
2025-05-13,103528.56498547425,103528.56498547425,103528.56498547425,103528.56498547425,103528.56498547425,0.050550845942765044
2025-05-13,103711.10493023827,103711.10493023827,103711.10493023827,103711.10493023827,103711.10493023827,0.1763184342308266
2025-05-13,103723.99690271963,103723.99690271963,103723.99690271963,103723.99690271963,103723.99690271963,0.012430657729489702
2025-05-13,103707.01836525789,103707.01836525789,103707.01836525789,103707.01836525789,103707.01836525789,-0.016368957973800224
2025-05-13,103122.1652700943,103122.1652700943,103122.1652700943,103122.1652700943,103122.1652700943,-0.5639474592777582
2025-05-13,103635.82838474064,103635.82838474064,103635.82838474064,103635.82838474064,103635.82838474064,0.49811125794438915
2025-05-13,103860.8913290485,103860.8913290485,103860.8913290485,103860.8913290485,103860.8913290485,0.21716712049846265
2025-05-13,104193.24996458978,104193.24996458978,104193.24996458978,104193.24996458978,104193.24996458978,0.32000364264956893
2025-05-13,104303.9664067448,104303.9664067448,104303.9664067448,104303.9664067448,104303.9664067448,0.106260666782787
2025-05-13,104778.26218485396,104778.26218485396,104778.26218485396,104778.26218485396,104778.26218485396,0.45472458473878596
2025-05-13,104595.44088503523,104595.44088503523,104595.44088503523,104595.44088503523,104595.44088503523,-0.17448399697275185
2025-05-13,104328.02983968919,104328.02983968919,104328.02983968919,104328.02983968919,104328.02983968919,-0.25566223831875456
2025-05-13,104235.96595683586,104235.96595683586,104235.96595683586,104235.96595683586,104235.96595683586,-0.08824462897918384
2025-05-14,104184.49039270742,104184.49039270742,104184.49039270742,104184.49039270742,104184.49039270742,-0.04938368791992387
2025-05-14,103917.7359966492,103917.7359966492,103917.7359966492,103917.7359966492,103917.7359966492,-0.25604040971236586
2025-05-14,103858.60396107004,103858.60396107004,103858.60396107004,103858.60396107004,103858.60396107004,-0.056902736584885094
2025-05-14,103700.05269875677,103700.05269875677,103700.05269875677,103700.05269875677,103700.05269875677,-0.15266069084916012
2025-05-14,103556.45885636128,103556.45885636128,103556.45885636128,103556.45885636128,103556.45885636128,-0.13847036588556794
2025-05-14,103700.90096775675,103700.90096775675,103700.90096775675,103700.90096775675,103700.90096775675,0.1394815089185597
2025-05-14,103878.53354621866,103878.53354621866,103878.53354621866,103878.53354621866,103878.53354621866,0.1712931872377199
2025-05-14,103717.46530373387,103717.46530373387,103717.46530373387,103717.46530373387,103717.46530373387,-0.15505440535809045
2025-05-14,103663.5497768388,103663.5497768388,103663.5497768388,103663.5497768388,103663.5497768388,-0.05198307414974179
2025-05-14,103468.82472880279,103468.82472880279,103468.82472880279,103468.82472880279,103468.82472880279,-0.18784331469953175
2025-05-14,103293.13171967196,103293.13171967196,103293.13171967196,103293.13171967196,103293.13171967196,-0.16980284601795237
2025-05-14,103746.51631775557,103746.51631775557,103746.51631775557,103746.51631775557,103746.51631775557,0.4389300532721352
2025-05-14,103975.28155532911,103975.28155532911,103975.28155532911,103975.28155532911,103975.28155532911,0.22050401853772605
2025-05-14,104129.23681507706,104129.23681507706,104129.23681507706,104129.23681507706,104129.23681507706,0.14806909627460563
2025-05-14,103949.55688600815,103949.55688600815,103949.55688600815,103949.55688600815,103949.55688600815,-0.17255473540827015
2025-05-14,103240.50497954589,103240.50497954589,103240.50497954589,103240.50497954589,103240.50497954589,-0.6821115238036191
2025-05-14,103411.5875926134,103411.5875926134,103411.5875926134,103411.5875926134,103411.5875926134,0.16571268525022997
2025-05-14,103410.52259318183,103410.52259318183,103410.52259318183,103410.52259318183,103410.52259318183,-0.001029864695401006
2025-05-14,103236.43383121496,103236.43383121496,103236.43383121496,103236.43383121496,103236.43383121496,-0.16834724126840728
2025-05-14,103360.77315539285,103360.77315539285,103360.77315539285,103360.77315539285,103360.77315539285,0.12044132053337098
